rna	protein	methylation
TM9SF4	-0.379700671764344	-5.5834673059162e-05	-0.00647292104134944
AQR	0.440253037049628	-2.39717152142752e-05	0.0645786666606596
MAG	-2.05784691727827	8.82947793025568e-05	0.12425191306191
CRYL1	-0.514876115989085	0.000943779952032516	0.0795130504024275
EIF3A	0.757902652394318	0.000130128668262496	0.0177324896809423
SLC6A11	-1.15410487912695	-0.000356658964796644	0.330039133570448
EHD3	0.674853643397537	0.000330044479508654	0.0702526340986112
FCGBP	-2.17134305428137	-0.000533842339637406	0.0908961321620291
DNM3	1.52943608319623	0.000590897429452036	0.0981571708028366
HOMER1	2.0091568428532	0.000140172272802864	0.15556784327165
ARFGEF1	0.515584884505074	-8.02397894625852e-05	0.064096920045523
GOLIM4	0.501738946227507	0.000104751610772233	0.143329639069108
ATAD1	0.657207214801418	0.000601727124024308	0.0425455844234181
DSTN	-0.345539809534724	0.000238382067380825	0.115242121922425
SV2B	1.54775358138426	0.00031194185461527	0.176775959184853
NDUFS5	-0.847826331097331	0.000239690812225319	0.126369843183786
SLC2A13	0.72827553966282	0.00105903872029224	0.117221380654622
TCERG1L	1.15275529731646	0.000224849297412361	0.0203185183599091
CHAMP1	0.329068520159236	0.000402261741315047	0.0798052214316746
SMOC1	1.35450369661143	0.00341292370649393	-0.239073364688942
NUTF2	-0.0203303135807458	0.000524630662337895	0.0576300358647947
LASP1	-0.31709975951828	0.00032664762102366	0.080135050505931
NOVA2	-0.137410217923287	0.000302640242669109	0.0576550237537676
MAP1A	0.315865705112357	0.00043577423760296	0.0266451225497287
NTMT1	-0.264336776540655	-0.000150897547563181	0.141352778441772
TTR	-1.95589340549266	9.54799577508653e-05	0.153696263302414
ALDH9A1	0.155667095784101	0.000476311228850561	0.0663203908690539
ME2	0.590284170210638	6.69400572921204e-05	0.0484123685459959
AHNAK2	-0.550522345450226	-0.000318281440556255	0.27386280343276
RAB27B	1.69303993592343	-0.000397638600764782	0.542924980639582
CPLX1	0.512700290682338	0.00105068153646977	0.287409359512663
CSPG5	-0.226935855708397	0.00169749028955976	0.252114139544188
CSTB	-0.593635676739452	0.000354236488926498	0.0385391185084257
UBR2	0.323510272795344	-0.00108994987800817	0.0658294766045854
UNK	0.0337510760768752	0.000296046212339887	0.0705502529518855
CAT	-0.386342799580031	-0.000246952791004306	0.0959842449669306
ABCE1	1.01947825012749	4.09416268605796e-05	-0.0323783129927294
CRKL	0.475858606509463	0.00034687619054521	0.00215287854735962
DCPS	0.176349420668886	0.000322232005387116	0.0251882211148518
TMED2	0.110040310451014	-6.21704145495887e-05	-0.527133100209681
UPF2	1.23303048062815	0.000109031419242636	0.0608478861199295
NIPSNAP3A	-0.694304775960705	6.44747746152957e-05	0.42218981297914
PLXDC2	0.103321359961481	8.71097746265818e-05	0.083148191246909
MRPS6	-0.490977865231955	-1.96680388654269e-05	0.0951391738253219
DDX1	0.372303850606548	0.000308463503812197	0.0837165861957697
GNG7	-1.05873359209879	8.03062089496113e-05	0.14312001027924
SNX8	-0.818854242823889	-0.000460214035314026	0.0768140226128804
CSTF1	0.268389502609682	9.38502496021759e-06	0.0228107850983066
IGF2BP2	-2.25224989111714	-0.000618310980130882	0.15919249927283
PCDH9	0.337922440894745	-0.000259936913425676	0.0987481699191366
CUL4A	0.441486538560515	-2.13381913554718e-05	0.0295628234983467
CORO2B	-0.510410318223673	-0.000314788173289653	0.135180310652723
HTRA3	-1.37058096188125	-3.30812922811361e-05	0.215970490937291
SBDS	0.055330404409197	2.9939013160141e-05	0.0552042438443156
POLDIP2	-0.542914612134388	5.96813243797797e-05	0.0375384335368313
GSS	-0.714654350340523	-0.000280362045883563	-0.0276237369768423
CLPP	-0.1841927149696	5.44101251814523e-05	0.00435476253637106
PEBP1	-0.532456048020925	0.000429133400428323	0.0410173163597759
GLUL	-0.851410157200935	0.000345005756125542	0.209118025970177
SEC61A1	-0.782342606522658	-0.000779441592800657	0.12850042964608
EZR	-0.0331409752188918	-0.000246591414460072	0.0659676589935089
DBT	0.597243949696378	-0.000217348080694961	0.0291410029142597
HBA1	-1.93147161511139	-0.00114003860483734	0.483616125198283
OGDH	-0.854098763006995	-0.000100669388837298	0.149613811083348
BCAS2	-0.435261799880902	-9.85192212914855e-05	0.00109843230188284
PYGB	-0.519223935508186	0.000816371353769791	0.100093363743002
PREX1	-0.356673956570189	-0.00032984680124007	0.11362316371577
MRPS31	0.281082911137839	4.86901663099887e-05	0.118651428594509
KIF5A	0.881884609348635	3.05469622396255e-05	0.0333629998352035
GPR158	0.82162461710134	0.000587689171884915	0.139731380227365
LPCAT1	-0.417163734208977	-0.000110007038018311	0.0562669444024437
MFN2	0.378939679604551	-0.000187721321317199	0.0540492555222273
LACTB2	-0.050137463714342	-0.000318519008931978	0.0293081794880538
ZC3HAV1	-0.795509221091343	-0.000198265509055748	0.230987035167249
ADAM17	0.251512690893586	-0.000181914021031313	0.0528996957705322
DNAJC3	-0.401371546005976	-0.000367368977219304	0.182239905511493
S100A16	-1.47720514603496	-0.00128806832820901	0.305064517660596
TPPP	-0.583817005183876	0.00087155864359325	0.332097261650104
TEX10	0.311108476790917	-5.21379646173329e-05	0.0474931511666655
AGT	-0.77783559975097	0.000654308248336256	0.110748685102836
STX12	-0.13079639597901	-2.10204376867997e-05	0.0766390136223094
C9	1.60684220019634	-0.000628165767154849	0.107147523375102
CLTB	-0.484988951301613	0.000456466315118118	0.104673558158752
SETD3	0.459881556513741	-5.42883574019156e-05	0.0578073888394102
SCAI	1.03795313290959	0.000105966788979671	0.0751675888232215
GNAQ	0.473611518467369	0.000260729030896388	0.121719076181325
RSU1	0.567111779696336	-0.000334557728746244	0.0301174460531336
NID1	-0.465156810568914	-0.000477241769363885	0.0595606316622704
ARPC3	-0.614893579543174	-0.000419234598815449	0.025987535058848
ABI3	-0.993052108256231	-1.62210110604214e-05	0.148887323951507
CASP3	-0.712607591434514	-0.000688272869098706	0.016052476312069
SNRPC	-0.363392390598242	0.000189261691085644	0.0351418645286052
FSCN1	-0.770932153312336	-0.000495151451870171	0.132992583612961
NDUFS6	-0.241455620891129	0.000321124576030306	0.045652539391128
FAM162A	-0.54526903928987	3.63695371065174e-05	0.0541111823010963
CHGA	0.363431270411621	0.00105235096756724	0.101001163440272
PI16	0.141834553355674	9.78519838433721e-05	0.119697241801868
CADM3	0.0559546763782284	0.000434568895363511	0.479643527335428
RABEP1	0.467444419760353	-6.73974318120627e-05	0.0408149913944175
SLC30A9	0.48626075334552	0.000269819140282081	0.0242923569335718
PVALB	0.0408109391749485	-0.000159530422275175	0.258913813968296
SMU1	-0.203327772082577	0.000262261422687856	0.141907973814293
ACTR3C	-0.0112030950051022	0.000382612162037893	0.0938311091979906
PRPF6	0.022415463838686	3.16601827288931e-05	-0.0228062098877618
RAP2B	-0.36215900159876	4.29255023060411e-05	0.118392696363287
RANBP6	0.17473935481452	0.000234363490876856	-0.121432776444312
ATP6V1G1	-0.169000728100564	-0.000402437294336002	-0.0571549477184654
EIF2S2	0.159134006562242	-0.000106821155483486	0.0312134389815152
CHCHD4	-0.480226259883366	0.00031332363873049	0.0606090969261273
ALOX5AP	-1.45380038041922	-0.00140625612447965	0.197814333314353
NPTXR	-0.288143525754972	0.000325474494870674	0.163546741426608
KRAS	0.357207353878348	4.22203754547038e-05	0.121436196044768
CISD1	0.875317903730318	0.000859896086201175	0.078883331753786
PARS2	-0.2648767362007	-8.05421673296118e-05	-0.045394799200112
TMEM245	0.361521273152101	0.00064567955732735	0.00644674368970161
ORM2	-0.550333644638748	5.38432421455995e-05	0.0557692213256028
FKBP3	-0.217241121838369	0.000222660364551872	0.28770493886932
DTYMK	-0.223075329689254	-0.000505801328490787	0.089096896377648
SKOR1	0.548220612530266	-0.000311429036767767	0.532423445075415
CIAO1	-0.287820823515378	1.14557519530265e-05	-0.0643508433262379
SDC4	-1.70248334496502	-0.000689570112493195	0.198345333760475
ADK	0.366474626653881	0.000529720810256305	0.0792828924336104
CA2	-1.40843088643674	-0.000848703021877487	0.0938075793017629
ACO1	0.291132954681792	0.000237452067738013	0.0218061104638178
PALD1	-0.601610894115661	0.000155603508406333	0.15703439136067
SLC25A4	0.0792662653431056	0.000428238406450379	0.127590263464962
SLC30A1	-0.0700405575642237	-0.000221390096084904	0.1335692989579
UBQLN2	0.45255173639253	0.000269309678047743	-0.0255063105313002
WNK4	-0.209282705286	-1.53698554305977e-05	0.348839251293865
PPP1R21	-0.0590950229527931	0.000101295404720407	0.103921202873844
ARHGAP35	0.385228318715853	0.000118213826438212	0.208215084850263
GM2A	-0.798463450981449	0.000281759526779396	0.11512176995234
PDCL3	0.00470615553105816	-0.000253822496991102	-0.01416141390074
SOGA1	0.335568609882097	4.27076170095435e-05	0.0979858245336348
SDR16C5	0.800679394359632	-0.000377319297349679	0.100396882042157
PPIB	-0.935002506478106	-0.000398627766713562	0.0211445329067114
TMED7	-0.145128283513092	-0.000299752938917467	0.0489622781556869
RBBP5	0.13430765873614	0.000135132966556247	-0.289006286838259
YWHAG	-0.398704803868148	-3.71886445931158e-05	0.118070098584436
PRKAR2B	-0.00914674996818969	-2.58778611121826e-05	0.0958257265510483
COMMD8	-0.827180498667308	1.19150186803589e-05	0.0763326534862419
NAGA	-1.00918315219138	-0.000386567520490911	-0.128460331827209
CSNK1A1L	0.852441249083575	-0.000294592868582271	0.0260706805327754
ARF4	-0.932764851440436	-0.000415104344450814	0.289879340669493
OXSR1	-0.44474185973499	-3.37063745780247e-05	0.0734653656100486
ATP6V0D2	-1.67576994465084	0.000193854059795769	0.0280236959970376
MAP6	-0.467304194198061	0.000359933778261875	0.123808356793866
CADM4	-0.978946902603729	0.000491763520266879	0.00553217458532339
BASP1	1.02761439292345	0.00145021221633473	0.157967122618224
TMOD1	0.477687681498344	0.00010811605613594	0.336710238072888
RAB12	-0.0757952051613921	-4.10217078687202e-05	0.114580851993257
CDC5L	0.694792185298798	8.03954858024339e-05	0.00133578329047844
EEF1A2	0.0576390298708119	0.00050259962876589	0.211466445405714
TP53RK	-0.286169152934436	-6.58749235475848e-05	0.166490139800466
DDRGK1	-0.21675034115992	0.000124372194532273	-0.000220556908623758
KCNJ10	-0.0773391076731321	0.000941444211156932	0.0539430961974357
PF4V1	-1.24900728655072	-0.000476299540729239	0.210528532481233
RAB10	0.177499689532759	0.000430189440264858	0.0423059791349699
EIF1	-0.681812812555508	-0.000156848131753993	0.0554418294540408
SYNGR3	0.325080374586891	0.000338020946651042	0.139488426488535
PTPN1	-0.623617663252002	-0.000271903082449256	0.10825098393471
AMER2	0.0567128900140215	0.00125178130681368	-0.0346704175578129
JAGN1	-0.53561613133222	-4.3810604295816e-05	0.0546070909175385
LAGE3	0.586893114121885	-0.00050391925107811	0.180307541249448
PITHD1	-0.594594236293061	0.000214844672474424	0.212800021845079
PRAF2	-0.0905837801324922	-0.000143895756786549	0.059841768992983
TXLNA	-0.415015759799878	-0.000567712157196276	0.0696120162881762
TIMM13	0.504649367527428	0.000219413206779529	0.33058303176254
FLNC	-2.34585352351356	-0.000552313458137853	0.164032567145577
LRRC47	-0.177291634573	4.59391499525336e-05	0.0654156879641279
PLEK	-1.35906803956403	-0.000478466499042107	0.107086741510213
HEPACAM	-0.466673498039199	0.00017313756907535	0.102958375295895
TERF2IP	-0.0705626508879811	0.000475296008341678	0.0726550513211213
PGM2L1	0.12454581175578	-0.00035083923537782	0.0295284346056968
RAB23	0.206464003071103	0.000259804439976818	0.0871027339399805
ADI1	-0.408388732339773	-0.000198331320527068	0.0762751537338945
PTGFRN	-1.39061827801685	-0.000463341157234637	0.0941116036950135
BRK1	-0.410400912191808	0.000364356732758947	0.017233073135684
RAB3D	-1.38337056312687	0.000229095403693875	0.670008901931119
TMX1	-0.385055678207139	-4.65085789116668e-05	0.193496774824483
NACC2	-0.645184536776011	0.00015536362546288	0.126363367511545
TOMM22	-0.00702355574047519	-2.49491058818534e-05	0.021831066764691
STOML3	-0.411499296326311	-0.00026282488881318	0.043301150951612
SEC22B	-0.777964962688281	-0.000242510430804749	0.062176016990602
RPL10L	3.77599257396197	-0.000683106314908646	0.00369374349247572
ACBD7	0.404603937836393	0.00108904765509483	0.166746561011703
DTX3L	-0.620530144456254	-0.000439735122077534	0.0783004115433071
SLC32A1	-0.0738569163002943	0.000507154908664333	-0.527390210418598
PPP6C	0.446462331489603	-2.42671119069028e-05	0.0838746654640957
OTUD6B	-0.243328978225312	0.000101781086005057	0.0465317861693238
PHIP	0.630496001176363	-0.000111042200897755	0.0988167656447709
KATNAL1	0.738881453962708	5.54711630956591e-05	0.181794910349355
EXOSC6	-0.329480876784	5.2473398636063e-05	0.791690247429198
RPS6	0.528691777956957	-0.00105820050590843	0.0581734524328351
GPCPD1	-0.246879325371067	-0.000357421076345597	0.152660013839176
CPT2	-0.430902168145547	-9.14679565339265e-05	0.120253739573382
STX7	0.162713137223756	0.000267068122249481	0.0244344564537501
EHD4	-1.24918744311578	-0.000431894096529988	0.0963609757625396
GPRIN1	0.380016140012126	0.000565033999273882	0.0642434398392767
EXOC8	-0.149992466565337	0.000112576095566752	0.133629058654076
SLC7A5	-0.377748066001358	0.000664476653430337	0.0406888684163301
MPC2	0.429502110636565	6.65125529140432e-07	0.0107062397014623
GMPS	0.340491810542558	6.52886856880528e-05	0.135032300314748
SERPINC1	-0.182744880375673	-0.0003002491658484	0.0403287827748162
NPTX1	0.36582138461799	-7.14504065797637e-05	0.165916716712691
VAT1L	0.952064760491625	0.00142446244019149	0.201380773727416
C4BPA	-1.99592736509094	-0.000803393844032112	0.202075215014015
CCDC9	-1.07354388638298	-0.000301469456459337	0.100835531851732
ADRM1	-0.479062093550467	0.00021570826260134	0.212935601652715
RASA3	-0.536189517342016	-0.000311001779651136	0.0846304975352304
TOMM34	-0.139566982554819	-0.000148594430583169	0.0604923815285229
STOML2	-0.132280458022095	-0.000287256547130281	-0.0121025397529269
TUFM	-0.142143347216305	0.000257787189606289	0.105108659378616
SH3BGRL3	0.0154511362127822	-0.000333911171294027	0.245296764078804
LIN7A	1.35094577461783	-7.48912074690779e-05	0.176683249193625
PRELP	-0.236195762800335	-4.96956036089822e-05	0.276161021225318
SNX27	1.07518523269563	-6.06674103462683e-06	-0.00174675409366189
ARF6	-0.503380259085898	3.33773114001705e-06	0.384139850577234
EIF3CL	1.69977825844176	7.26910417038124e-05	-0.618184988231175
ARFGEF2	0.108930283421025	4.00121333971973e-05	0.0916819320265327
KCTD12	-0.288540527015433	-0.000910828789621341	0.458587924370358
SNX9	-0.537676049397317	-0.000491520679402633	0.105995813802254
TNR	1.99627060576899	0.00243117345413149	0.0386372746291779
RP2	-0.0664635001098006	0.000142957293921557	0.149584558858043
PODXL2	0.0750329467337396	0.000639964734828144	0.0811308087497177
GJA1	-0.872093586124334	-0.000406213891952219	0.18412978248977
SERINC1	-0.0507313135701365	-0.000294304991538541	0.0987212491344238
DTD1	0.465036860657402	0.000465084439835618	0.0457435566957105
SLC4A1	-0.59670732633816	-0.000618346523052235	0.108775726485162
COX6B1	0.083204994993549	0.000502066161383197	-0.0571769947711696
LRRC40	0.363691965340604	-4.36563091612707e-05	0.126229349090874
ADNP	0.255791271610398	0.000340036729816612	0.0585401315482507
PRPS1	-0.201013290513254	0.000711189300520648	0.0131233103733703
GNA13	0.0508619934178519	0.000450209236462894	0.0940226870695799
TST	0.365973401940193	0.00045932867068587	0.0426764165541658
TXN	-0.399610652944427	0.00013996722224964	0.0983225159566043
NEFL	0	0.000242155272354097	0.0132609196821109
KIF5B	0.445767498989667	5.14558486149005e-05	0.0329374588812466
RAB9A	0.271595711768308	0.000102269375243572	-0.253311467859798
HSPA2	-0.770594540449546	-6.83818399272138e-05	0.469416540315297
APOOL	1.92537698346505	9.70424980716675e-05	-0.0604532540603932
SLC27A4	-0.60112538093076	3.79876224293573e-05	0.0440661729554175
IRS2	-0.86714313496093	-0.00011402189511021	0.15215606366277
NACAD	-0.806918714876061	-6.80463372366314e-07	0.0280264966757415
GNAI3	-0.315593472219307	-0.000225712017374448	-0.0517190525714155
MARCKS	0.238713175767246	0.00135324858142491	-0.0372005117140486
CBL	0.314821881875304	5.80613646549442e-05	0.0935226953967404
RASSF2	-0.51606083031552	-7.83645330849884e-05	0.0726619222042558
SCG3	1.39653751741377	0.00106968865436635	-0.0654566324656726
FABP7	-1.86198749907712	-0.0018813248280956	-0.116909639613859
APOA4	-0.602293494938316	-0.000496179748464492	0.102502707042799
WASL	0.0568258057910565	-0.000141194152064915	-0.0286631463783532
CRTAP	-0.680407712892287	-0.000847687266397631	0.00823105555784287
CSPG4	-0.333711455741947	-0.000154193191684602	0.159205460150013
PMVK	-0.486389639337069	0.000601039482119186	0.0630038301080826
CKM	-1.59372379142029	0.00092994832928787	0.169713563261102
HINT3	-0.488390780373066	0.000404200828192784	0.00909656558706278
TPRG1L	-0.441033288852655	0.000349830391009586	0.0191712610208915
PPM1E	0.79205760877984	0.000512162178842192	0.0817457560963212
NACA2	4.44409946563422	-2.20754395747758e-05	0.0361727386603433
CDC37L1	0.58868487988853	-7.51380698775474e-05	0.134009711489198
ZNF428	-0.52651476671974	-0.000333773756236718	-0.136004041856433
TMEM65	-0.256658092337445	0.000307534393391257	0.149081575653554
GUCY1A2	0.69901080891979	-0.00104828717867824	0.0212774508855866
S100A8	-1.30512570148827	-0.00136440956413545	0.283367101402935
CRABP1	-1.19528100688612	0.000485184670411217	0.0842440336607777
BIRC3	-1.16018825429172	4.41981221951673e-05	0.045572590645632
WRNIP1	-0.14829189781481	0.000129582205776134	0.0756718220945545
INA	1.9573705913868	0.000651242579456311	0.136219671373088
CASKIN1	0.353650496682765	0.000150727044188736	0.0534373213333648
PSMB2	-0.13767331206919	3.94593115532183e-05	0.296247111005397
RBMXL2	0.282589231176178	0.000545282346595893	0.167533232748609
HNRNPA0	-0.50664251390388	0.000168649269384331	0.172336911117436
NHLRC2	1.33020579617633	-3.59536069949112e-05	0.0768719832487195
TCEAL5	0.585607909647511	0.000799022947890149	0.16932731508914
CHMP4B	-0.728409596063968	-0.000115407625273443	0.0270341602993958
TOP1	0.005354351389383	1.34339113349362e-05	0.0958975968140078
