gene	protein	rna	methylation
CDK5RAP3	0.0002787789128213	0.3824565351556239	0.0
CPNE2	-0.0008390240463895	-0.037090738334590666	0.0
CSTB	0.0004974461543587	-0.5158376237102605	0.0
DAD1	-0.0010129128816689	-0.11151717564943624	0.0
DPCD	0.00265048616832	0.887186184642445	0.2661566471442411
DPH2	0.00039806201913	0.22324508346499625	0.0
DPT	0.0002631161476925	-2.8637165625750165	0.0
DRP2	3.75199856209519e-05	0.9216013382662461	-0.31215723735210915
ERCC8	0.0001457043754938	0.24200127319583473	0.0
EXOC3	-0.0017337639380102	0.06416237097252178	0.0
FAM131B	0.0009813786979795	-0.39880021422241535	0.0
FAM198B	-0.0004297448707279	0.0	0.0
FKBP8	0.0008603570880815	0.10630617003256031	0.3704985574820606
GIT1	-0.0014257710762391	0.29026216850631487	0.0
HNRNPF	0.0001474417149476	-0.18516816263349684	0.9591806564854012
HPGDS	-0.0002182404147257	-0.07960912657849764	0.27947248822473236
HPR	1.74295211775973e-05	0.050212835438502176	0.0
HUS1	-0.0008641725781829	-0.387498665765797	0.0
ITGB1	4.04693041719723e-05	-0.2307790112558853	0.0
LIMA1	0.001293694233503	0.6401518221288125	0.0
LMOD1	0.0001194521435965	1.4873333318884987	0.0
LRP4	-0.0003275198967491	0.1443570810106235	0.0
MAP7D2	-0.0003672552389485	-0.8549152193237076	0.0
MPHOSPH6	0.0004176500545316	0.23932353019849617	0.0
MRPL30	-0.000133016503248	0.18802324821094968	0.0
MRPL55	0.0007474392435254	-0.1995061694069345	0.0
MRPL58	-0.0003189485167322	-0.1651995685853252	0.0
MT2A	-0.0005477539450348	-0.5922835968318185	0.8322842510176022
MYRIP	0.0015558500852477	-0.8734797143389534	0.9240775814310277
NACC2	-0.0015250185249829	-1.0184139097742635	0.0
NDUFS3	-0.0013841793264352	-0.33006515823921473	0.0
NDUFS8	-0.0001523061636323	-0.004595912447540453	0.0
NEDD4	-6.5449827546741e-05	0.6028580386543393	0.0
NETO1	0.0006377983905943	2.7770164862368163	-0.43530667051937944
PGLYRP2	-0.0005019957614807	-1.417922305939973	0.0
PIK3C3	0.0003377365939336	0.23048737629610871	0.0
PLPP6	0.001871465133177	0.10917911755777389	0.0
POU3F2	0.0008556704895617	-0.15798006855333332	0.0
PRICKLE1	0.000399548936139	-0.13607823158357768	0.0
PRR12	-0.0006690730040454	-0.08046071548108062	0.0
PSMC6	0.0004156204046621	0.09558448274230287	-0.3023980905892209
RHEB	0.002752824626929	-0.4367634281807877	0.0
SAP30	0.0005021698115991	0.07407270198590431	0.0
SCO2	-0.0012827450425227	-0.5098454457439127	0.0
SLC1A2	-0.0001627906312473	-1.4602801186161374	0.0
SLC23A2	-0.0002135182121345	0.12788117301488977	0.0
SLC25A36	-0.0004390799943278	0.4404440876045093	0.0
SMAP2	0.001618222650828	0.26587807612552	0.0
SOD2	-0.0003235840055026	-1.270540226257832	0.0
SPATA13	0.0030409980705242	-0.2735259781300986	0.0
SPATA5L1	0.0016222092822843	0.0	0.0
SRPRB	0.0002870198870102	0.03309166911755793	0.0
STIP1	0.0017021483967435	0.19552472582664884	0.0
SYT11	-0.0008676888662364	0.30551763098249224	0.0
TALDO1	0.0017827501840025	-0.3069914094655292	0.0
TMEM70	0.0006436020182365	-0.31813170926464834	0.0
TP53BP2	0.0024799379387595	0.19659466967658298	0.0
TRPV2	-0.0014288181909855	-0.45258954503016746	0.0
TSPYL4	-0.0013031217822958	0.39737081576659566	0.0
TUBA8	-0.0002488290693317	-0.32724039911538993	0.0
TUBB2B	-0.001040893578137	-0.3451362778379593	0.5937601099741201
UBA2	-0.0004979514214576	0.3363760537288047	0.7165640713026475
UBR5	0.0013576755340084	0.3417702401750032	0.0
UCHL1	-0.0010526897375872	-0.09180268887616314	0.0
URB1	-0.0011323949680354	-0.2714735304453694	0.0
VPS18	-0.0005464904066632	0.09106809563652471	0.0
WASHC1	-0.0011845801799675	0.01773634156516804	0.0
WLS	-0.0002075488830277	0.04579808256295588	0.6842789601402107
ZBTB17	-0.0009045003557793	0.39126894387027017	0.0
ZCCHC8	0.0002491388655286	0.07582939445763916	0.0
ZNF688	-0.0035551840923797	0.13317656517651724	0.0
FAM104A	0.0022851760717462	0.30142983834647835	0.0
BAP1	0.0026654353257211	0.16259487571468317	0.0
METTL8	0.0018438527582769	-0.1368199764517843	0.0
UBOX5	0.0006010584383284	0.057768655603633194	0.0
VHL	0.0005045967502966	0.29010741418475455	0.0
CACNG4	0.00124620061009	0.7243962293119219	0.0
CHIC2	0.0028814794618713	-0.5784979188342424	0.0
ERCC6L	-0.004545823127254	-0.03209346699739992	0.0
PRR18	-0.0020252814471604	-1.3923824422438704	0.3247869062458246
SIDT1	0.0003378667500698	-1.1185575398167307	0.5158528029779776
TMEM63C	-0.0025135614139288	0.3041151495720637	0.27901582526071644
CYTL1	-0.0013380812326171	-1.1392325256281655	0.5357107474613575
ABCF1	-0.0001080074701097	0.5335416584103355	0.0
ANKRD29	-8.10622115470851e-05	-1.7664046574186687	0.47535776177519673
ARG1	-0.0020578907163734	-1.251734425023564	0.0
ARHGAP4	-0.0001451214414285	0.03700734304248862	0.0
ATG4C	0.0021281472216325	-0.013311982508712784	0.0
ATG7	0.0002213257129746	-0.17142733596304996	0.0
ATP6V1B2	-0.0022635738489889	-0.12702005528266777	0.28627307865303153
C19orf54	-0.0006033191694346	0.0	0.0
C6	-0.0013945553023439	-2.0179394844551575	0.0
CARNS1	-0.0022822698762593	-0.6216329903097337	0.0
CCDC92	-0.0016840014307622	0.0058173067292600624	0.0
CEP78	-0.0026133225058643	0.13299663318464583	0.0
CHCHD2	-0.0020668284932871	-1.3330948279901726	0.0
CLIP4	-0.0008731762574564	0.17459764992801965	0.0
COMMD10	-0.0004280650628569	-0.24233925723090924	0.4187809291675225
CYB5B	-0.0005458382934934	-0.14543194424080494	0.0
D2HGDH	-0.0010229565771252	0.36142690879776274	0.0
ECHDC1	0.0008014984920219	0.023970636624814773	0.0
EIF4EBP1	-0.0008453033747169	0.098037369804153	0.0
FAIM2	-0.0008540579964775	0.01012579839040811	0.0
FRYL	0.0003342682633069	0.17766324895119623	0.0
G6PC3	0.0008808945114315	-0.2937410857318344	0.0
GOLM2	0.0003281879311571	-0.2645551589589304	0.0
HMGCLL1	0.0014700025921511	-0.8213865690086433	0.2919248624298505
HOMER2	-0.001221056780153	-0.5957455153045091	0.0
HSD3B7	0.0013715085876658	-1.2120018687460905	0.0
ILDR2	-8.38428136432088e-06	0.17229184726080127	0.0
INSR	-0.0016615382418248	0.10173662196220395	0.0
KLC1	0.0001713387612161	-0.15616019913406434	0.0
LIMD2	0.0005469390468643	0.865205005656856	0.0
M6PR	-0.0021762473339664	0.045435110389992595	0.0
MAP1S	0.0002812306484836	0.08169476849700767	0.0
MCTP1	-0.0014054684127441	-1.567861531710514	0.0
MCUR1	0.0001069622740911	0.06810630928700384	0.0
MRPS12	-0.0007332371740518	-0.43879534144596083	0.0
NAPA	-0.0009570488940745	-0.3192787386251515	0.0
NDUFB5	-0.0014792193333583	-0.3614676956521048	0.0
NDUFS4	0.000155117743781	0.31629811241870814	0.0
NDUFV2	-0.0003652451325769	0.5648726063730604	0.0
NLGN3	0.0001039326811335	-0.31122049808895264	0.0
PBDC1	0.0003564106484821	0.17058054847596843	0.0
PDE4A	-0.0008304088411351	-0.7574385314583898	1.0014414202714024
PIK3R2	-0.0021762233749111	0.291053377349232	0.0
PJA1	4.68469349000741e-05	0.19017346031203114	0.0
PMS2	0.0006452570517314	-0.3769246144071842	0.0
PNN	0.0013856430100669	0.5787017047842773	0.0
POLR3E	0.0002189158397279	0.2505892415302895	0.0
PPP1R13B	-0.0001151788284495	-0.40913092171569576	0.0
PRPF19	0.0006441115554184	0.47488828186014626	0.0
RAPGEF6	-0.0002568004348557	0.4746421174159384	0.0
RBFOX2	0.0018361718231531	0.11725821177706636	0.0
RELL1	2.53184838206703e-05	-0.10563802996431959	0.2746394019727331
RPL29	0.0030687032374259	0.5232952515343041	0.0
SERPINF1	-0.0001624092819122	-0.23467022455943637	0.0
SLC25A27	-0.0004086852901989	0.5213421482456443	0.0
SLC6A7	-0.0016455203759186	-2.0181460021963322	0.0
SNRPN	0.0004527689651442	0.175588328158195	0.0
SNX11	0.0012950614995891	0.04640283663584169	0.0
STXBP4	0.0006180217429817	0.513309406948659	0.0
TAF7	0.0007202545523989	0.42602952129792937	0.0
TFDP1	0.0014965273224003	-0.18361156200526108	0.0
TIMM22	-0.0011222993658414	-0.2523012037399517	0.0
TPCN1	-0.0005241018392386	-0.14102012175539475	0.0
TSPAN7	0.0002597815905389	0.12404907998695175	0.0
TTC14	0.0005701949961345	0.4139192575490617	0.0
UBE3A	0.0014574921074685	0.1414915145585906	0.0
USP39	0.0006107981989417	0.27086415458855106	0.0
XRCC3	-0.000975839848766	-0.24401602137066122	0.0
KNSTRN	-0.0015675536184895	0.43965749277373345	0.0
AMMECR1L	-0.0017552025216812	0.4068843198573307	0.0
TRAF3IP2	0.0044643046738384	-0.47767339454827623	0.9650013293668465
CKS2	-0.001196024187027	0.3480892471211184	0.0
NUDT22	0.0041479407254374	-0.21665011871908885	0.0
MRPL51	-0.0024704481730553	0.10441785151694014	0.0
PHETA1	0.0012663881193104	0.1801622206694782	0.0
SPATA2L	0.0013188348298723	-0.3952899861095693	0.0
THEM4	-0.0028506881287263	0.3784349163495035	0.0
ZNF800	0.0008152007579572	-0.18537015463400477	0.0
ETAA1	0.001189516997815	0.24405831231311242	0.0
KIAA0586	-0.001427969743896	0.3508226223313323	0.0
F8	-0.0015943684859062	-0.1891090993045445	0.0
CYB561	-0.0001724972091104	-1.5966393085807349	0.0
MED31	0.0021493994631528	-0.19412201337607235	0.0
RALGPS2	0.0011598532647444	0.31884908430558345	0.0
ST3GAL5	-0.0022118130516938	0.7165272907755412	0.0
ACOT1	-0.0001049761741872	-0.15845693080314702	0.0
ADAM11	-0.001173771601143	-0.686932226742118	0.29952733021614963
AGTPBP1	-0.0009804751150612	0.07824319214844765	0.0
AIFM3	-0.0009608489945063	-2.0172882898564155	0.0
AP1G1	6.10895488703484e-05	0.27708924585570877	0.0
BCLAF1	0.0016672604982435	0.39654089634032585	0.0
C16orf45	-0.0020743201819554	0.0	0.0
CACTIN	0.0007403552230499	0.30916854593179305	0.0
CD109	-0.0009206724760506	-2.420824803224277	0.0
CDC42SE1	-0.0036735825406313	0.14003688094348465	0.0
CLIC4	0.0017345342138572	-0.23493702338276856	0.0
CNNM3	-0.0001843847044876	0.3895249497237023	0.0
COQ10B	0.0001620731318776	-0.24814741575083626	0.0
CRYGS	0.0029796381913709	0.901854384535826	0.0
CSTF3	0.0009509711636052	0.2681834540865654	0.0
DAP3	-4.55969341058755e-05	0.042845579574262216	0.0
DENND1C	-1.11283346116595e-06	0.018827431439820113	0.31295134948125714
DHX30	-0.0006505048033494	0.3661339317720021	0.0
DNAAF2	-1.53237771725083e-05	0.5507245294087795	0.0
DNPEP	-2.32469180730012e-05	-0.2923829988261877	0.0
DOK3	-0.0001937818682809	-0.3138939755548495	0.0
DSN1	-0.0002952748457156	-0.13993570548756254	0.0
DUSP3	0.0006020881716701	-0.5331709062352056	0.0
ELMO1	-9.99248090981274e-05	0.6076554486360117	0.0
EXD2	0.0001788164664838	0.14758969869255933	0.0
EXOSC8	0.0009571551208052	0.29032209476187343	-0.8564185877945941
FBXW9	-0.0010140097037767	-0.1494586991026703	0.0
GBP1	0.0038136938318303	-1.3469010996488506	0.0
GDA	-0.0010287321941888	-2.8126023866859393	0.0
GON7	-0.0031402627990172	-0.5852519294545591	0.0
GTPBP1	-0.0005243103745627	0.42314002838822967	0.0
HNRNPAB	0.0019892960283223	0.320109096910794	0.0
KLHL20	0.0016441990023615	0.45458926406824496	0.0
KNDC1	-0.0013656290604569	-1.7966970799141009	0.0
KYNU	0.0002599267417287	-0.6058997258119735	0.31524074818426945
LGALS9B	-0.0003107554106131	0.4587702393273034	0.0
LIG3	0.00025525403216	0.5321887975887309	0.0
MBD4	0.0002323570377405	-0.03822313892635156	0.0
MIF	-0.0001248497004732	-0.004661604146556196	0.0
MKRN2	-0.000679220384552	0.26301247578459797	0.0
MOB3A	-0.0009717400493498	-0.20541246199439223	0.0
MRPL15	0.000357594387852	-0.02947932682247492	-0.3748761672234972
MRPL37	0.0001497650697493	-0.08944906353369625	0.0
MRPS17	-0.0011049651651895	-1.5176085517389313	0.0
MT1M	0.0005268780312713	-3.3115627804595533	1.941825852797843
MTERF3	-0.0007132415158696	0.19368677934168743	0.0
NEIL2	-0.001606012504572	-0.0061206340990429065	0.0
NEMF	-0.0010259157446292	0.2078971820838125	0.0
NFAT5	0.0001258610261977	0.13398563151919865	0.0
NINJ2	-0.0007166066123328	-0.4430233800755019	0.3648852038182952
NPM1	0.0013663179429417	0.1666441924234762	0.33777820915585494
NPTX1	-0.0013951698173167	-1.7217402142881693	0.0
OSBPL7	-0.0002979731252921	0.6201086224632938	0.0
PCNX1	-0.0004605327315121	0.034352847614251183	0.0
PCP4	-0.0004346361289588	-0.7859114037689905	0.5781160998007626
PFKFB2	-0.0012718435551594	0.7935362504370891	0.0
PGM5	-0.0018558664509834	-0.012692636511645827	0.29174650000680213
PHF14	-0.0010918534335537	-0.007887022452362454	0.0
PHGDH	-0.0004245874975542	0.35326740542916096	0.0
PLA2G15	-0.0017421871743581	-0.036700595830703724	0.0
PLEKHM2	-0.0024044655818514	0.1653876105708976	0.0
POU3F3	-0.0022419356521027	0.205727452056507	0.0
PSME2	-0.0013141124678055	-0.24206739600063953	0.0
RAF1	0.0005927981922082	0.5767574297261074	0.0
RASA2	-0.0002770079055321	0.009458547335176109	0.0
RBBP4	0.0003658803641807	0.2759461041615358	0.0
RBM34	-0.0011256789697696	0.40794267116440747	0.0
RIMBP2	-0.0012982945042585	-1.033717846541781	0.0
RPL8	0.0008187677505495	0.5033344100187057	0.0
SCAF11	0.0020010749629391	0.22401030245395306	0.0
SERPINA4	-6.20676371797004e-05	-0.2716657824930389	0.0
SGSM3	0.0004523520747287	0.496583801447823	0.0
SLC1A3	0.0015081266310797	-1.070359230564968	0.701011665391947
SLC25A10	0.0034803931828372	0.2909381097165757	0.34319687939435
SMARCAD1	0.0018678730948373	0.5237322277471278	0.0
STAB1	-0.0009378686119259	-0.5675445388086385	0.0
SUPT5H	0.0019588384009277	0.3407675733539312	0.0
SYNM	-0.000713436083364	-0.5647527846020904	0.0
TATDN3	0.0010611857268831	0.05475489979887058	0.0
TMEM147	0.0008469240871204	-0.20562688043535293	0.0
TMEM179B	-0.00044604306294	-0.14095306797130402	0.0
TNPO3	-0.0028547896502358	-0.09025599057772875	0.0
TOM1L2	-0.0001743116150345	-0.0938137013709082	0.0
TUBB1	-0.0012677445677487	0.07916168378791075	0.0
TYMP	-0.0003352678102261	-0.3670539949726013	0.0
VAV1	0.0006930767027876	-0.1281909382884968	0.0
VPS4B	0.0003440594211049	0.09746275514319734	0.0
WDR41	0.0002456843602904	-0.07872126025584279	0.0
ZFP36L1	-0.0012367824012452	-0.15226028206870326	0.0
ZNF316	-0.0021241118312679	-0.18590968042773479	0.0
C16orf86	0.0017161144621293	0.06319005237751826	0.0
CD8A	-0.001665691285991	-1.6737065429110258	0.0
FNIP2	-0.0029577140941233	0.5625534259284767	0.0
CYP4V2	0.001255620045418	-0.9573525494717231	0.0
NOTCH4	0.0077610143647021	-0.18026277181219016	0.0
TAC3	-0.0011750711425234	-2.47187103403192	0.0
COL11A2	-0.000297423169292	0.3931176896503459	0.0
FSBP	-0.0001896504092618	0.7731210189640566	0.0
LRP6	0.001686592334425	1.0604054214127434	0.0
TRIM62	-0.0005808318540391	0.13495471240931597	0.0
LLGL2	0.0004220001617877	-0.5235943357029216	0.32951097654288347
AAAS	-0.0001880502526617	0.5384803073363928	0.31442710436804866
ABCA1	0.0004704781302438	-0.22629323590800443	0.0
ACTR2	-0.0008543444570355	0.12710842872960287	0.0
ADGRA1	-0.0003320845646254	0.6857165510280123	0.0
AES	-0.0017298339831662	0.0	0.0
ALAD	0.0011488532938261	-0.14957748802778092	0.369655844217983
AMD1	0.0008450720881677	0.027385022589979647	0.0
AP2M1	-0.0028249734530337	-0.07986217632256305	0.0
ARPIN	-0.0005318524538874	0.039304638009612924	0.0
ATG101	0.0010272098664235	0.11656747471935071	0.0
ATP6V0C	-0.0014600654470505	0.3641530598066456	0.0
BCL11A	-0.0022063381790663	0.3796313173604708	0.0
BICRAL	0.0004714002353224	0.23738320211887665	0.3324395596768121
BIN2	-0.0002961567796567	0.49715110557116005	0.0
CHMP4A	-0.0012127472833555	0.4449668256093661	0.0
CNEP1R1	-0.005186290692364	-0.03615561616120933	0.0
COBL	-0.0021245997902177	-1.0806885319358843	0.0
COX7A1	-0.0003901109154516	-1.9193918743015141	0.0
CTSK	0.000278432093708	-1.406642209954461	0.0
CYP4X1	-0.0013948558812118	-0.9430776437575347	0.0
GLT8D1	-0.0014141746427017	-0.21707451442327508	0.0
GPATCH8	0.0014830297426072	0.4004515287013237	0.0
HRG	0.0002191005594364	-1.241190016790574	0.0
HTRA2	0.0002147292980253	0.23792811311339712	0.0
IFT22	0.0004795694722979	-0.8835803367324834	0.0
IGSF1	0.0020649334482723	-1.6858629613299225	0.0
IMMT	0.0005095606946988	0.07890674927114519	0.0
MAF1	-0.0022125652724889	0.5904983773755423	0.0
MAP3K5	0.0009039448353196	-0.24090765940939515	0.0
MLLT1	-0.0021119174853658	0.03579038775698094	0.0
MRPS18B	-0.0020713443426235	0.11704718451199905	0.0
MTIF3	-0.0005255508336102	0.08510424493815995	0.0
NCBP3	0.0024752193599912	0.21742164862631436	0.0
NCL	-0.0007632656714517	0.2943275466909717	0.0
NDUFAF1	-0.0004207541088377	-0.13856794414424953	0.0
NEFL	-0.0004287928637648	-2.128847838774215	0.0
NOL4L	-0.0009100054545054	0.12412650337148136	0.0
NRGN	-0.0001764694380454	-1.5327314214540946	0.0
NSMCE3	0.0033805734538663	0.06270731583694554	0.0
PAXBP1	0.000761722416892	0.0860267793648368	0.0
PCMTD2	-0.000967595631827	-0.1991204108959522	0.0
POLR2B	-0.0001402704015918	0.5250385876632191	0.0
PTPN4	-0.000138006121012	0.4187799063347098	0.0
RBM39	0.0006717303586164	0.16549527232402003	0.0
RELCH	-0.0010415903093276	0.35558853181752087	0.0
RLIM	-0.0003630876798988	0.14008218344923634	0.0
RNF130	-0.0007260116810711	0.22143113675408815	0.0
RNGTT	-6.84191792427928e-05	0.30411159111316255	0.0
RPL18A	-0.002565509394135	0.49438390208114713	0.0
RPL26	-0.0005389134420641	0.6959695110118611	0.0
SEC23IP	-0.0006910000129353	0.2007729401664798	0.0
SELENON	0.000265681185015	-0.5435119829682562	0.0
SH3GLB2	-0.0019440437674968	-0.02999620498227145	0.0
SHISA5	0.0006597090566523	-0.0416319910780135	0.0
SHISA9	0.0008266399269068	-1.5361147604230596	0.0
SIGLEC7	0.0005071399704213	-0.2901310335810993	0.0
SLC25A4	-0.0005362747424844	-0.34637191825202646	0.0
SLTM	-0.0005530110036707	0.07349007068422611	0.0
SRPK2	-0.0009592678312717	0.1337936001975694	0.0
STXBP6	-0.0008038626824421	-0.9608349695243836	0.0
SUZ12	-0.0002442099902481	0.2870235941216442	0.0
TRIM27	0.0001104628799412	0.4563127524128199	0.0
TRMT61A	-0.000373548064885	0.03222338739132	0.0
TUBB2A	-0.0007522397343382	-0.9239966126345136	0.5046192070071149
U2AF1L4	-0.0006587980372382	-0.1713730751564843	0.0
UHRF1BP1L	-0.0011830603384683	0.0	0.0
VRK3	0.0021372583177694	-0.40551035388254064	0.0
WDFY2	0.000128103021536	-0.12774762600215903	0.0
XKR4	-9.18418764488361e-05	0.74875566541165	0.0
ZDHHC20	-0.0022654374662142	-0.19609462584339538	0.0
ZNF12	0.0006703008856926	-0.5048973516803134	0.0
LIME1	-6.28533214115515e-05	0.14970416074779722	0.0
FOS	6.9393417502698e-05	-0.6025637570629869	0.0
RBL1	0.0021154702448205	0.14236221629385548	0.0
BRMS1	-0.0016371638416942	0.13425625015284576	0.0
CBFA2T2	0.0014174273756727	-0.13193651272251083	0.0
CCND1	0.002505375242931	0.4765604295782422	0.0
SNAPC5	0.0025059503600377	-0.23871062376613714	0.0
PRR5L	-0.0001659703718264	-0.0006870321215603922	0.0
ANKRD34A	-0.0008502294917302	1.755303451965638	0.0
CD164	0.001871866102853	-0.5284444650253125	0.0
HFE	0.0002517670348803	-2.1531817213543225	0.8897643719949817
ZNF84	0.0032325841791894	0.30218932636358853	0.0
MRFAP1	-0.0006122773559974	0.3388692643635919	0.0
PCDH12	0.0024106680547019	-0.22711231447212452	0.0
GEMIN8	-1.42514991282898e-05	-0.2471577615438453	0.0
RPP21	-0.0023911407945124	0.13900561564407993	0.0
VSTM2A	0.0015902659921504	-1.209484143039591	-0.32037689730198216
ADGRG1	0.0002493922237356	0.15004280354745492	0.0
AMPD2	8.85832318977009e-05	-0.13403804711652761	0.0
ARHGEF26	0.0009257727274908	-0.27958273464426003	0.0
ATP9A	1.59636181452499e-05	0.08459580339283727	0.0
CA1	0.001109413232011	-1.6609991520377374	0.0
CADM1	-0.0005515709457142	-0.7574597815884346	0.0
CANT1	0.0015460811482403	-0.19059808909915235	0.0
CAPN15	0.0017896272826574	0.04176231138786647	0.0
CCDC86	-0.0001574453862305	0.3324532926133556	0.0
CCDC90B	-2.04051436435957e-05	0.11360433974884686	0.0
CEND1	-0.0011568932072908	-0.6280983912189969	0.0
CEPT1	-0.001213980417826	-0.004882977430204594	0.0
CFI	-0.0001693794634756	-1.919303507903019	0.0
COL6A3	0.0001290075492418	-3.587145729552651	0.0
CPSF2	-0.00011314815906	0.15751372011985915	0.0
DCAF1	-0.0012928674644188	0.5843889042905053	0.0
DCP2	-0.0013020613399427	0.26244426199541626	0.0
DDX27	0.0003997439046878	0.09105193502484901	0.0
DHX15	0.0005122271835484	0.3062239415553491	0.0
DHX16	0.0036044953984419	0.27909546348826636	0.0
DNAJA2	9.11795643230304e-05	0.009343969456334809	0.0
DYNLRB1	-0.0007238619526191	-0.07958806258113046	0.0
EAF1	0.0007541185379226	-0.10983182409955382	0.0
EIF4A2	0.0007347749684911	-0.03336953166094197	-0.3143969053709833
FAM13A	0.0003604271419219	0.46525440677046515	0.0
FGB	-0.0021462406990022	1.3902399968696548	0.0
FNDC1	-0.0003376265681994	-0.7618346498154892	0.0
FOCAD	0.0024799537440582	-0.5920576305330049	0.0
GALE	-7.17060308424807e-05	-0.24868334375331919	0.0
HEPH	-0.0002912872589412	-0.7149955244743107	0.0
HSD17B12	-0.0011736717675446	-0.4945411352071064	0.0
HSPA1L	0.0013367814907554	0.1463532111063646	0.0
IFT80	-0.0019033198274662	-0.1445273264865049	0.0
IPO13	0.0017036511090696	-0.022705613104759204	0.0
IQGAP2	-0.0035769059173832	0.07580885416285088	0.0
ISG20L2	0.0014641728524878	0.17584782040421051	0.0
ITGA3	-0.0016397835580475	-1.5697174201321331	0.0
ITIH4	0.0004142703720158	0.2580775752244312	0.0
KIF2C	-0.0004088984719502	0.49328039278717906	0.0
KLHL22	-0.0002469050852428	0.19951158149871398	0.0
