rna	protein	methylation
BEND3	0.382512400600037	0.0081895219329268	0.0490334675956881
NT5DC1	-0.397256971128007	-0.000797141457847339	0.0752214665955443
GLDC	-0.255076712520563	-0.00175769742101047	-0.027813318379041
P4HTM	-0.437190767235982	-0.0118245642895864	0.0246776066161157
DTX3	0.552621242934223	0.00986284783441294	0.0315461430007957
KLHL11	0.494303012484377	0.00277162461035163	0.00340915149448222
SLC25A20	-1.66728742360733	-0.0228584038466535	0.736594490983411
CA8	-0.433955742510562	0.00177831409458981	0.382412165552427
ERBB4	0.550033863858913	-0.00220550225648422	-0.0574247086172602
MAF	-0.471999288749276	-0.0116772018038156	0.242883834618488
CTNNBIP1	0.127759907873805	-0.00321454238581026	0.201596814175898
ERN1	-0.389082246571183	-0.0154183205919778	0.155647629310035
PARP10	-0.121458100144662	-0.00598252105888886	0.161976050153337
SUZ12	0.287023594121644	-0.000244209990248126	-0.106707125157052
KCTD12	-0.657577397006756	-0.00383893656450334	0.883537460906493
THBD	-0.825505769275624	-0.00527047782021578	-0.38825868917717
GP5	-1.55242026965509	0.00156948927909796	0.565172975578175
COX5A	-0.0423467732998438	0.00604181925778316	0.0802809207909328
FAM219B	0.13279076122987	0.00287710708376718	0.0786405918373845
ZHX2	0.425968352433343	0.0134199591571637	0.0772574879283167
CPN2	-3.50311829532121	0.000672795559162346	-0.0278132412805222
CPNE7	-0.350550424568824	-0.001009791486572	0.181701003602689
MPI	0.0277656984843635	0.0109762450495036	0.144154976612878
OPLAH	-2.23021335849252	-0.0199620433951275	0.0298317198893986
DPY19L3	-0.00351733320850902	0.00290177326893911	0.035497069515205
TAF7	0.426029521297929	0.00072025455239892	0.0389296263950341
PFAS	0.449092575550054	-0.00241243940171644	0.0593507266714291
CYBC1	0.0436398359801642	-0.00292716602818042	0.17655456350924
GAK	0.1761082742216	-0.00928295939448672	0.0373791249455781
ZBTB7A	-0.268135208346663	-0.00811742485370943	0.0640200258813008
TUFM	-0.00389904910165277	0.0107902671265913	0.309145680928185
ERICH3	-2.691080214038	-0.0241478053535309	-0.0312591872196822
RMI1	0.223003183364548	-0.00951770869135425	0.00428461303334107
SELENOW	-0.779816989664403	-0.00354597236203555	0.358367234411615
SNX18	0.227501772107795	0.0174545953862586	0.209796317644895
AURKB	0.825518590987402	-0.00032491142365974	0.0157296796113758
MRFAP1	0.338869264363592	-0.000612277355997446	-0.223600668897697
C3orf38	0.0585694875102408	0.012590860829486	0.0372473591077053
RCC2	0.463057084774599	0.00364801116443467	-0.0296541352654871
DPM3	-0.176947001112174	-0.00538757365244934	-0.118117507295742
CYC1	0.212127368420958	0.00690143102628979	0.0766632782461205
PER1	0.460742120153016	-0.00622027889257793	0.0451828763375817
TMTC2	-0.9928704988253	-0.00712183351559005	0.0610051402271645
FARSA	0.147900788844646	-0.00843800405971901	-0.0777111655103425
SPTY2D1	-0.23158731847223	-0.00535017923140745	-0.220458708658464
SAMD4B	-0.0129790205922011	0.00081845819206792	0.180058088078169
GIMAP7	-0.146397232835017	-0.000928639383329869	0.0719229350723467
EDC3	0.368816301504389	0.00320473352507964	-0.181039521726684
TCAIM	0.259169206944582	0.0023061971221766	0.350208598070318
FUCA1	-0.661422270184291	-0.00743526671523925	0.0881089683457603
CALR	-0.250019029823767	-0.0113469357624073	0.0505742749596693
MAGED1	0.0514356680172857	0.00299298822389447	-0.0972814212767422
LDLRAD3	0.566682743018427	0.00886872901604503	0.142967750069998
CDH4	-2.3154712421151	-0.0110303394107831	-0.0537310127774711
RAD23A	0.0307535785273571	0.00509421326425586	0.0124035311751106
GADD45GIP1	-0.000406148468035635	0.00143169901896548	0.217158573268788
TMEM151A	-0.387436817077327	-0.00196431549288371	0.111807977757701
PTPN11	0.144025460297471	0.0141298677686982	0.0536715097732042
RAB39A	0.0903223228001877	0.00153458654402917	0.00486347875134769
CLK3	0.201323081653076	0.00818752961262796	0.035777382401164
HLA-DQB1	-0.540132830824446	0.0081175399425623	-0.320074596394678
PACS2	0.305504026599471	0.00805994835479074	0.117044959183365
ELMOD2	-0.305051264736293	-0.0107554433033149	-0.143080700436343
GPC5	-1.88065435776477	-0.0034670576948478	0.411050038013855
VWA1	-0.968499496900743	-0.00732365004445752	0.0344023881081761
GEMIN4	0.336616495084193	0.00303143825706118	0.00830173918534236
FJX1	-0.438505340261018	0.00592350037277582	0.0156022351298394
MKRN3	1.34195514340839	0.00155228450341044	-1.12938093437776
ZBTB18	0.473153600239201	-0.000587250359239561	0.219052467157195
SHARPIN	0.121101465728985	0.000589322151965547	0.0704660991798412
DNHD1	-0.411623928948813	0.00762284948535631	0.22146355685715
SLITRK4	0.711809275019678	0.00823653233659387	-0.421180684958112
GCC1	-0.150188865482927	-0.0144630184435309	0.171069550436891
ALOX15B	-1.39618732418464	-0.00455338324957183	0.409421457617996
CDC42EP4	-0.238298078849498	0.0039546641667583	0.288511030815505
PIPOX	-2.34935211610163	-0.0145578383465761	0.435139622092299
CDH5	-0.35566417683481	-0.00216903360533998	0.0473048764757163
LRRC3B	-0.140238593179808	-0.00251782163846614	0.305285313015812
MYADM	-1.53645673054897	-0.00211786706934123	0.0387092425241988
MROH1	-0.238876705451675	-0.00095218564602663	-0.0102760493377743
GIPC3	0.0590009689205266	-0.0146471889549199	0.0408548754808192
PDXDC1	-0.0027441643210399	-0.0117830359056316	0.0521908263921309
R3HDM2	0.576102477965394	0.00651872486150408	0.0282337228756703
NRXN1	0.522872946331548	0.0114220778872517	0.314144459555531
SEPHS2	-0.317252263799283	0.0036210082561809	0.210028790178138
BBS10	0.473979684628656	0.0117792678145863	-0.473281870202879
FIZ1	-0.0493748024517801	-0.00481603430305576	0.0489957478863778
PUF60	0.651327593394313	0.00434250160656297	0.179943402764874
SSC5D	-1.54352290058775	0.00120655318501518	0.209590815770671
ZNF771	-0.10341140493427	0.0126415606307524	0.38797257446738
TSHZ1	0.657966881416854	0.0131289524578937	-0.0389448370568094
ZNF48	0.379859980281814	0.0139031841716574	0.164335086302434
TRNAU1AP	-0.233537858698408	0.00360157053900896	0.100565869542585
EXOC3	0.0641623709725218	-0.00173376393801012	0.0486341071652665
MED14	0.0202881153427411	0.0088110188220043	-0.0804044567313432
FAHD1	0.187820697565788	0.00948621130925624	0.318110463243256
TDRP	0.526171663979715	0.00411295605124172	0.242118081385077
RCC1	0.252344142595294	0.0127797936360212	0.125716091323464
F2	0.243820210577396	-0.00369648608797657	0.108778573243005
PRKRA	0.324418748303706	-0.000984300106482414	0.00446259240342164
ZNRF2	-0.322315389632806	0.00373871439714975	0.0999210850234714
FGD6	0.123354472728819	-0.000557146232728053	0.181912378656374
HCLS1	-0.136895741282009	0.000973605345090994	0.0971666782739278
MTURN	-0.31389067292509	0.0118634177988662	0.247789555350199
ZNF609	0.762475040424277	0.00813640476004495	-0.00994274083537583
PAK2	-0.0239483308327293	-0.00902279100956902	0.0552898407457261
CCDC66	0.594060230916942	0.00166570007553288	0.63105103879538
MCFD2	-0.250338360030657	-0.0109659802230381	0.129021712265853
GAS1	0.20078967682254	5.81274980332354e-05	-0.00638427983654987
ARHGAP45	0.101466516534843	0.000673537861472123	0.0813609640350619
MIGA1	-0.141331524789899	-0.00417142793921535	0.03243082812861
NRIP1	-0.2051589422046	0.00374179316408932	0.0650519957821571
TSPYL5	-0.909050271570501	-0.00289349690422083	0.0218969217883406
MB21D2	0.638699844741556	-0.00250271947184353	-0.00421428317071682
PCGF5	-0.180573102459646	0.0111565571856522	0.188217098524144
CHRM4	-0.171113400409179	-0.00148940151655024	0.340978053204549
ZDHHC20	-0.196094625843395	-0.00226543746621422	-0.154743558239055
ZFP3	0.400425586441231	0.000452157944409663	0.127163487605832
PPA1	0.792312555314604	0.0162090364712723	0.344773847003542
PSMG4	0.120268306969843	0.00924495321010599	0.112858138506328
SSR4	0.107408629507309	-0.0165500702608448	-0.178691052191922
CUEDC1	0.360999780436115	-0.00114646590950947	0.232918283722696
SCRIB	0.375099069029197	0.0102734149443893	0.0717694252583494
KCTD2	-0.100451047935616	0.00327054215780252	0.180240239609159
D2HGDH	0.361426908797763	-0.00102295657712521	0.0574837856064646
CMTR2	0.0503845688222297	0.00227777084760434	0.00851840168342193
PITPNB	0.0603954612195783	0.00655743061856964	0.0668600676730808
MRPL14	-0.367725200971496	0.00308175834493747	0.349033046790614
BBS12	-0.58327322417162	-0.00153456363343252	-0.0938415007386005
NQO1	-0.71624003033552	0.00363865562996964	0.0872054100909502
FKRP	-0.230287728338683	0.00671826676749581	0.0547961742912864
TRAPPC5	0.36412584345763	-0.00720925140196824	0.334330425911341
SLC25A42	0.0934129565785875	0.00492589619219768	0.445279891286795
EHMT1	0.417721965973448	0.00328715672004098	0.00987940332492158
ADIPOQ	-1.2186405575249	0.000373986988608847	0.117756679904884
F2R	0.172025821788876	0.0162532228127036	0.0788403665111852
ZNF707	0.533144932433235	0.00625504250127882	0.0384663199270006
NPM1	0.166644192423476	0.00136631794294173	0.337778209155855
PJA1	0.190173460312031	4.68469349000741e-05	-0.101275988493586
DHTKD1	0.768160420238831	0.0187788198014384	0.135872222582909
PENK	-0.477007297568412	0.00999678127867978	-0.0299548875971857
ZNF746	-0.153049140722305	-0.00429950832463675	0.0204268133685927
POLR2A	0.256979148596665	0.00974787551254211	-0.00878015208383432
TMEM132C	1.04505002176027	0.0119606765587517	0.214678748636361
TMEM132E	0.176000310208794	0.00720804157036246	0.412323539806998
LRRC75A	-0.850675716769435	-0.0109059248664976	0.215533091281346
DDX60L	-0.0699027452426472	0.00274075950573973	-0.12138198601405
OGFOD3	0.0381953289042144	-0.0131810226863516	0.119759796384865
AATK	0.00574200830357347	0.00722356916457212	0.117776207843478
RAP2B	-0.411930609654855	0.00536702514024376	0.0364211975026304
ZBTB2	0.273124856638445	0.00670520377597119	0.124288814688322
SGSH	-0.126283982138748	0.00390055419753344	0.0324637846588101
SETD2	0.33916271534323	-0.00102574802196693	0.0232219230867748
MEX3D	0.282573677955613	0.00365586521591823	0.0456271400125099
MRPS23	0.071631345882325	0.00300393209576002	-0.0322488619497062
PHLDA2	-1.53353118506667	-0.013009334236943	0.251994696035242
YIPF6	0.212753991301612	-0.00590414042002082	0.0746898481948647
ZBTB20	0.404562852677101	0.0107019629322149	0.29442537013666
AMIGO1	-0.280780268438742	0.00860604866460874	0.747749867252263
COPG1	0.0243185175293906	-0.012455014201851	0.114488411791941
ADGRB1	1.17191557438306	0.0138445362811782	0.184965866323061
SLC9A9	0.240837256562523	0.00959872392930905	0.180098359367369
RELL1	-0.105638029964319	2.53184838206703e-05	0.274639401972733
RFX7	0.529544631190192	0.00339536054652506	0.0659149728351308
RNF41	0.159915928596478	-0.00174587508977121	0.210194196577938
IBA57	0.216348232817179	0.00888265089048573	0.0319337242162
C5orf24	0.144223305947697	-0.00152486204001113	-0.0135123801463202
ADO	0.609078609188385	0.0154550809006875	0.157213907851196
COA4	0.267878125890517	0.0025015539364747	0.0626697765695565
GINS3	0.490870456734932	-0.00841145955581273	0.110697556250341
CCDC149	0.149745914258395	-2.45601338769117e-05	0.216739211010491
SNRPE	-0.159602648860721	0.00139007297431094	0.323639598450396
PNMA8A	-0.0121204449546397	0.00660032180282214	0.183445191213269
CHST15	0.368473314553534	0.0178806164390809	-0.0200054158721478
IDH2	0.109188497035936	-0.00156951490789527	0.461181527806879
TMEM259	0.34853284583775	-0.0121580695207368	0.0971101342036805
TNRC18	-0.109052545561821	-0.0113341910631779	0.0635642743747537
FAM181B	0.837722329050412	0.00527289837841699	0.038643549046298
NOP10	-0.0977696015260885	0.00564769364736287	0.230543412717957
FAM89A	0.975051727963335	0.00932955284713147	0.106211318973678
KCNIP1	-0.89881346775578	0.00614986560895503	0.250573605509156
TDRKH	0.61111713306618	0.00599843234589076	0.0407822437467193
IST1	0.243699312956196	0.011749721887821	0.408383596808465
MRPL41	-0.140614739937787	-0.00073687444117422	-0.244221554337322
UNC5C	-1.84548773232356	-0.00609434091220843	0.402134755332954
TSEN54	0.355416920959203	-0.00101310104957482	0.0190218661727355
RGMA	0.183671738591839	-0.000399029551891722	0.323296426871831
UBA7	0.263626512891747	0.00165942968028196	0.395299628808814
EXT1	0.0149854806292061	0.00827114275046449	0.0295092638800107
SHMT2	0.42063258481823	-0.00659616686038272	0.132141190570889
MOB2	-0.322973037168516	-0.00397128766921464	0.066425515405621
HHIPL1	-0.628084054597948	-0.00639545561635816	0.39846496530503
ATP6AP2	-0.506715999680242	-0.00524358102694195	-0.214891072738779
UBE2E2	1.0608827729194	0.0244666160022895	-0.0609722457178479
SYNM	-0.56475278460209	-0.000713436083363934	0.0863085978955799
KCNA4	-0.413370070568592	0.00406580582474756	-0.359954408614098
B4GALNT4	-0.527252803977207	-0.0055306843964221	0.0137571227730706
AP1S2	-0.7123084762003	0.00561338151620793	-0.237286630582683
C8orf33	-0.32844596197044	-0.0129855393400317	-0.19634882598861
C1S	-1.90843964555534	-0.00109859966989391	0.163612741893922
KBTBD3	0.226974651338215	0.00519140949297104	-0.0293298522856986
YBEY	-0.0624308330140573	-0.000964910613552872	0.49593672026259
CLN8	0.30813537082403	0.00942768097844567	1.07340638103828
CACNB4	-0.069355242054956	0.00295585050212228	0.25882541438483
TRAPPC6B	0.149441020307771	-0.00746396075064604	-0.184878739619601
NPLOC4	0.0684170146292089	0.0060691973264434	0.0838575064223126
EXOC7	0.289368479598445	0.00248521657605713	0.184637308596107
KPNA2	0.0972884256608571	-0.0111660614113074	-0.067094290273177
BGN	-0.781569613394475	-0.00389122450925331	-0.00487324308286759
CEP97	0.719745067942949	-0.00309541043123008	-0.197465632408511
FES	-1.19644506538208	-0.00500904894888204	0.432160091563362
MXRA7	-0.749240860255428	-0.00926478656156973	0.235947599640841
LIMK2	-0.280601704058153	-0.00563301655371386	0.318599387394745
MFSD5	-0.0870523017350213	0.00093532029205702	0.114217721429545
ADI1	0.0126509500415288	0.00216767853484649	0.012989614156275
CSF1R	0.182060721753458	0.0168429424743076	0.0899001170501123
EPHB3	0.187224862493021	0.00740735313906088	0.0396390059448708
TRAK1	0.40234981068636	0.0130097722687585	0.107152429120064
PLCB1	1.07438925386201	0.016481922617599	0.0783517913112444
NDN	0.955897866213484	0.0124229498629015	0.124496615841045
NTM	0.147845447106381	0.0113707781642571	0.108425008676623
TTC3	0.321545649036965	-0.00261105035974782	0.129677683690131
TSKU	-0.212874863884817	-0.0032643573047604	0.104402740492229
ANXA2	-2.48884898156864	-0.0266824485565629	0.632481449719296
RGS6	-2.95885588137928	-0.00229422353077207	-0.0558252408946957
GRID1	0.584058278901824	0.0160194675928548	0.0511890976014391
CRIP2	-0.521490733450579	0.000685054379384292	0.115920554152684
ACBD3	-0.0143684421469342	-0.0169849854756119	0.0336247373804782
PLCXD3	-0.593832242828093	0.0186623862682057	0.186484843924397
ALG12	-0.110119100683547	-0.00359361472581052	0.0754235835944711
COL18A1	-0.650234153979698	-0.0111538876913497	0.0898495620896476
RBM10	0.235725511154308	0.0012368404757347	0.0189748164839789
GLUD2	0.607240825651129	0.0200744958297439	0.0725942544106876
RGS7	-0.98274394716018	-0.000115683967949854	0.00548722814322703
TCEAL7	-0.110702597885695	-0.00564757339019414	-0.163907697704523
SRPRA	0.0610318747880267	-0.0151370972537955	0.0363648231922574
EWSR1	0.278208962569612	0.00425071778561603	0.0500535216692739
HMGN4	0.190934219306914	0.0264409196346069	-0.00753990600584607
CNOT10	0.197103727907023	-0.00824511468779744	-0.034673868421607
MTA1	0.39576650617657	0.00971128603572854	0.113908274621113
CADM1	-0.757459781588435	-0.000551570945714276	0.030871355372173
PYCR1	0.670149352868933	-0.000241948351327057	0.0536631608856794
NAA38	-0.409299481032778	0.00143045517105815	0.123817599736813
MCEMP1	-2.9916372797573	0.00239102315096152	0.170555569324317
AP2A2	-0.538749643608122	-0.00737748184989614	0.0859103948789941
SLC8A1	-0.440992106024216	0.00309047757710126	0.252718695905399
PCP4	-0.78591140376899	-0.000434636128958814	0.578116099800763
ABAT	0.0574242783619125	0.0108442394418364	-0.123142814411766
SLC25A10	0.290938109716576	0.00348039318283727	0.34319687939435
CAMK1D	-0.319329073897938	0.00913108244437606	0.0773417614399795
AFMID	0.0392000965606416	-0.00677850715260064	0.126445630636908
BEGAIN	-0.984600092191013	0.00263069147768555	0.189123759686429
GPC6	0.588911359539842	0.0154308412908816	0.137082454050951
ARHGEF37	-0.5780279841852	0.00429442749958057	0.167182345308894
CSMD1	0.309046245168855	0.0127470001334289	0.0962712475911729
RABIF	-0.0420125989018457	0.00453181442773774	-0.082369097537267
TMEM119	0.469315557948385	0.0142945529656436	0.145846963709084
SMDT1	0.145674950020208	0.00301222001787071	0.132097566523651
C2CD4C	-0.571264823465984	0.00284229236795132	0.250257093764971
CHST6	-2.15494835517695	-0.0117287748626553	0.255341242896768
RUVBL2	-0.262615931138623	-0.00617348146849391	0.208967044966929
CTNNA3	1.46774952356702	0.00727024118520808	-0.0278820854148306
PRR36	0.773842548850225	0.00501606847057176	0.525895821156717
PTTG1IP	-0.155926593577101	0.00631097335342061	0.451172295540752
DDX41	-0.112875163972187	-0.00620725275607164	-0.129290604302012
DAZAP2	0.0603369035038075	0.0106829089994916	0.163776501932032
SELENOF	-0.444321794943361	-0.00634168457966885	-0.2965270868529
TMEM121B	1.00491447494526	0.00546859790082953	0.380066611818222
BCOR	0.505444209589175	0.00121831433218124	0.110327014652224
KIAA2026	0.178675473100518	-0.00600305094831481	-0.15223706504782
FHL3	-0.399889000927576	-0.00871238413045354	0.665445761589814
SF3A3	0.191715891985325	0.00229283058880838	0.0200342249880351
GRIN2A	-1.02412645800376	0.00280226250636453	0.0368972018094451
MX2	0.0289425073973202	-0.000884400377913057	0.300198255262887
EP400	0.332280516804532	0.0100024782512102	0.046878105563973
COA5	0.14452417266768	0.00323340355202942	-0.03060579889765
UTP11	0.132735661407473	-0.00200730450869676	0.10022019854978
PSMG1	-0.16403625099436	-0.00566601604635524	0.360944288994844
PRR14L	0.2410943542971	-0.00821816879085197	0.0840067680845983
ACSM5	0.559461629198969	0.00856293355747147	0.111958969431751
PCBP3	1.45513990547504	0.00214551511802183	0.0599940907450836
SETD3	0.115818258467394	0.00329268206106798	0.0835462533084027
