Brown	DPM
KCTD2	0.869708361485156	0.996846642911117
D2HGDH	0.794775668863763	0.815196797400651
CMTR2	0.960822131007838	0.960822131007838
PITPNB	0.682094468369339	0.682094468369339
MRPL14	0.0485471384744415	0.112640843494175
BBS12	0.171666823567566	0.171666823567566
NQO1	0.368672814367097	0.467648027399363
FKRP	0.708048174041091	0.994404939947689
TRAPPC5	0.000632158846655271	0.0134924500608235
SLC25A42	5.5102317574537e-05	0.000602811577012405
EHMT1	0.458424886889059	0.458424886889059
ADIPOQ	0.881376007752122	0.996323225926711
F2R	0.23863341210746	0.23863341210746
ZNF707	0.0851114379109758	0.0851114379109758
NPM1	0.0585016039610858	0.152409610930959
PJA1	0.602410947032814	0.602410947032814
DHTKD1	0.0067057562729948	0.0067057562729948
PENK	0.40587606783752	0.48240372122172
ZNF746	0.862785133376421	0.862785133376421
POLR2A	0.445221572145165	0.445221572145165
TMEM132C	0.0238083928802499	0.0238083928802499
TMEM132E	0.015364984938863	0.268724729619357
LRRC75A	0.0926304163416488	0.0926304163416488
DDX60L	0.699363888151668	0.990938173109329
OGFOD3	0.308888026619992	0.413685639706717
AATK	0.345407715739593	0.345407715739593
RAP2B	0.303421396283051	0.62678079077983
ZBTB2	0.356121903231295	0.356121903231295
SGSH	0.741798888522117	0.999125139333364
SETD2	0.675233599072272	0.675233599072272
MEX3D	0.658314120952957	0.658314120952957
MRPS23	0.926350893232088	0.926350893232088
PHLDA2	0.033286226316868	0.033286226316868
YIPF6	0.277420888678949	0.829763377778836
ZBTB20	0.000762538053129638	0.694661330005986
AMIGO1	6.26166321061901e-05	0.00128307163962858
COPG1	0.314449488010945	0.420635093017772
ADGRB1	0.0157513544378882	0.0157513544378882
SLC9A9	0.35395701279373	0.35395701279373
RELL1	0.000199807839151634	0.000211315821692983
RFX7	0.295119054627785	0.295119054627785
RNF41	0.896872477465912	0.928116898850106
IBA57	0.427714639038557	0.427714639038557
C5orf24	0.939646567118434	0.995935462165737
ADO	0.000739018598217053	0.000739018598217053
COA4	0.346367553226731	0.346367553226731
GINS3	0.26613862417362	0.7188919966788
CCDC149	0.691852879503902	0.902615197100538
SNRPE	0.0807396251014891	0.101426479961925
PNMA8A	0.593652855252332	0.868104077397519
CHST15	0.0438079092492844	0.0438079092492844
IDH2	0.014601245257054	0.0407971215547067
TMEM259	0.233933184333901	0.713465338317687
TNRC18	0.35912481715475	0.35912481715475
FAM181B	0.0833269311502281	0.0833269311502281
NOP10	0.834976940216272	0.947263511544612
FAM89A	0.0718634012882668	0.0718634012882668
KCNIP1	0.0171125700369414	0.174112680974917
TDRKH	0.131338355408422	0.131338355408422
IST1	0.000420432414459175	0.757246828554885
MRPL41	0.928365543376984	0.928365543376984
UNC5C	1.31551548117923e-06	1.31551548117923e-06
TSEN54	0.226668438777452	0.246177225072881
RGMA	0.00011405438749004	0.000336389563004809
UBA7	0.0060305241558985	0.00986442005147308
EXT1	0.912248423090137	0.912248423090137
SHMT2	0.146565689984475	0.514993442102232
MOB2	0.127573735824354	0.127573735824354
HHIPL1	2.60075378878825e-07	2.60075378878825e-07
ATP6AP2	0.00546706311767304	0.00546706311767304
UBE2E2	0.000313864851489703	0.000313864851489703
SYNM	0.635023668192424	0.635023668192424
KCNA4	0.338022355175987	0.693464071477235
B4GALNT4	0.594739225781801	0.594739225781801
AP1S2	0.130851788910455	0.244089988287198
C8orf33	0.252227137287272	0.252227137287272
C1S	0.0508047416080105	0.0508047416080105
KBTBD3	0.540201148651879	0.540201148651879
YBEY	0.000213809300275347	0.000213809300275347
CLN8	0.00281351778854718	0.703173330444237
CACNB4	0.0456543513255102	0.132808525935257
TRAPPC6B	0.410217582621761	0.950981608767144
NPLOC4	0.912986817130388	0.912986817130388
EXOC7	0.471991175649467	0.471991175649467
KPNA2	0.264789494668642	0.430738624802335
BGN	0.454044761609745	0.454044761609745
CEP97	0.075004221071868	0.119721804391827
FES	2.94272364404364e-09	2.94272364404364e-09
MXRA7	0.117244367921988	0.117244367921988
LIMK2	0.00190180781273687	0.00190180781273687
MFSD5	0.741728634737691	0.830553565041103
ADI1	0.980104158364131	0.980104158364131
CSF1R	0.115716897253281	0.115716897253281
EPHB3	0.49666223016408	0.49666223016408
TRAK1	0.0431510229621972	0.0431510229621972
PLCB1	0.00523889648443721	0.00523889648443721
NDN	0.0141158544879404	0.0141158544879404
NTM	0.336302486809323	0.336302486809323
TTC3	0.5298316110152	0.963084637097364
TSKU	0.941186504903352	0.941186504903352
ANXA2	1.77864842926921e-11	1.77864842926921e-11
RGS6	0.012076904147126	0.012076904147126
GRID1	0.00636364089579253	0.00636364089579253
CRIP2	0.334910149671507	0.361726253910967
ACBD3	0.111499953604208	0.111499953604208
PLCXD3	0.151406312223372	0.266856068411925
ALG12	0.81793620315226	0.81793620315226
COL18A1	0.253486843987769	0.253486843987769
RBM10	0.659835121429871	0.659835121429871
GLUD2	0.033903152219616	0.033903152219616
RGS7	0.949551711261762	0.949551711261762
TCEAL7	0.903053082341284	0.903053082341284
SRPRA	0.192741882148676	0.230991989866968
EWSR1	0.331486781866567	0.331486781866567
HMGN4	0.0452168459147754	0.0452168459147754
CNOT10	0.261036034429246	0.999623481514605
MTA1	0.165212361481066	0.165212361481066
CADM1	0.112119657203682	0.112119657203682
PYCR1	0.149352422134284	0.180012741192017
NAA38	0.483458057178224	0.926715307853237
MCEMP1	0.166301994641654	0.316915133810975
AP2A2	0.0589118307212166	0.0589118307212166
SLC8A1	2.39118695431357e-05	7.68141302610551e-05
PCP4	4.43697365211298e-05	4.43697365211298e-05
ABAT	0.447316524458618	0.447316524458618
SLC25A10	0.000753714659743118	0.00666889414406466
CAMK1D	0.549222643489718	0.688575339565489
AFMID	0.713297017603824	0.998876646991664
BEGAIN	0.351218479521815	0.771763203599715
GPC6	0.0350653832413267	0.0350653832413267
ARHGEF37	0.617661485158559	0.998681761993829
CSMD1	0.250154890759817	0.250154890759817
RABIF	0.670049639915917	0.969748159015304
TMEM119	0.237260835484888	0.237260835484888
SMDT1	0.60499695996211	0.60499695996211
C2CD4C	0.0362898976496397	0.104643503234816
CHST6	7.05477191767392e-06	7.05477191767392e-06
RUVBL2	0.475895910446417	0.475895910446417
CTNNA3	0.0414323607375388	0.0414323607375388
PRR36	3.4817526168731e-05	0.108192680651757
PTTG1IP	0.000586076182404613	0.00114462922440371
DDX41	0.596226438815751	0.596226438815751
DAZAP2	0.367452480844775	0.367452480844775
SELENOF	0.0551808206398127	0.910531418225007
TMEM121B	0.000487214109443554	0.429056127870333
BCOR	0.334419933001943	0.334419933001943
KIAA2026	0.897758905945993	0.997367462764471
FHL3	1.55432965057073e-07	1.55432965057073e-07
SF3A3	0.648769120404472	0.648769120404472
GRIN2A	0.827569877258034	0.849570648692678
MX2	0.00735934129074678	0.0410435513298608
EP400	0.192291150329814	0.192291150329814
COA5	0.620688443380976	0.620688443380976
UTP11	0.874602268209987	0.955886644540888
PSMG1	0.0396152979870899	0.0396152979870899
PRR14L	0.534634731899816	0.938873974546205
ACSM5	0.157234173849821	0.157234173849821
PCBP3	0.101021016165983	0.101021016165983
SETD3	0.786581464543323	0.786581464543323
FBXL7	0.896782953317655	0.896782953317655
TANGO2	0.985341094917287	0.99759714249323
SFXN4	4.17921765173358e-06	0.00910108683520469
MRPL54	0.81220848664154	0.911080940497604
HMCES	4.71998794249556e-05	0.00029305741430049
NDUFB1	0.67282089843982	0.67282089843982
KLHL25	0.114102407887116	0.114102407887116
ALYREF	0.104623727956595	0.104623727956595
RFLNB	0.699389147056572	0.699389147056572
UPP1	3.41693565175203e-10	3.41693565175203e-10
OPCML	4.60959152356155e-09	0.000422087302491038
LHFPL6	0.040867086229462	0.81753975466062
CMTM4	9.15574847403547e-05	0.000553459241821458
TBK1	0.97163339173207	0.993975712762839
CBX6	0.495845462109626	0.495845462109626
TBL3	0.52282419605799	0.52282419605799
CHEK2	0.48555787629021	0.852540041464962
AIFM3	0.533693098465116	0.533693098465116
KCTD16	0.100476275718123	0.100476275718123
ZNF703	4.08423472417077e-06	0.00024265909127395
KCTD8	0.742108560626262	0.896201492970494
EMILIN3	2.21742364606865e-06	2.21742364606865e-06
FAM162B	0.0818583997002256	0.0818583997002256
RBM12B	0.0148293734630062	0.0148293734630062
LIN9	0.213382705588054	0.213382705588054
BTBD9	0.320921527776753	0.320921527776753
NUDT14	0.701835609590893	0.701835609590893
KIRREL1	0.383733316334938	0.806931153536123
IQGAP3	0.395644618727284	0.523500466568581
TOB2	0.100092846881717	0.100092846881717
PRKX	0.0436859688715326	0.0487462724599786
SMTN	0.51700865169977	0.51700865169977
COA3	0.495748307486817	0.998767301783904
PTP4A2	1.61316408717698e-05	0.000155286801218085
ACTG1	0.0100959395572806	0.0100959395572806
DENND5A	0.319453652696198	0.319453652696198
ADAP2	0.844064288124968	0.993131011911672
UQCR10	0.526811067860201	0.862049375021541
FAM120C	0.471284616343593	0.471284616343593
NIPSNAP1	0.0117541591872317	0.34736554031947
CNTN2	6.27221267643962e-06	6.27221267643962e-06
KCNQ3	0.882439676483088	0.941380978167911
NR2C2AP	0.0066774120092014	0.0066774120092014
CRELD2	0.038494670520954	0.038494670520954
SCFD2	0.738794024916007	0.889031631859994
PPP1R2	0.85848452468154	0.914041609511308
TSPYL2	0.54264826088533	0.54264826088533
PGP	0.00998817860916663	0.0224230232627767
IRAK1	0.977089210533727	0.999917299227311
CMSS1	0.206689337512636	0.419008028836597
PCDH9	0.0160914275592335	0.0160914275592335
OAF	0.052672109542231	0.052672109542231
TM2D3	0.0158544696004886	0.0158544696004886
TSSC4	0.59799368970848	0.717519838819445
PRKD1	0.0649340629242996	0.0649340629242996
ZDHHC23	0.00550774637132533	0.00550774637132533
EFNA5	0.0599622701681324	0.0836117437564738
MAP7D2	0.999311586387753	0.999311586387753
CSF1	0.760971815003461	0.998116506546629
COLEC10	0.163685870988412	0.792150947084672
PLA2G6	0.110169272632311	0.110169272632311
MAML2	0.000152473281932072	0.000152473281932072
SS18L1	0.348117570618342	0.348117570618342
KCND2	0.00631567329925534	0.00631567329925534
COPB2	0.431640859461403	0.482493530597174
KNTC1	0.364369655643616	0.364369655643616
TXNRD2	0.188384611486211	0.188384611486211
POU3F2	0.997713292468258	0.999946980844267
PTP4A3	0.786520506039834	0.786520506039834
PROS1	0.525546073713979	0.525546073713979
ZFP1	0.555060799857076	0.555060799857076
CEND1	0.749998247241447	0.749998247241447
LPAR5	0.839692812993434	0.839692812993434
XPOT	0.211606728012142	0.620431571863663
PDE4B	1.0916623101306e-05	4.17493479798069e-05
SNN	0.000244837355012293	0.000768985503754295
NELL2	0.0414043377187891	0.640087447499126
MED12	0.257577837744654	0.257577837744654
SEPTIN9	0.669652463984308	0.669652463984308
RALYL	0.906833176489049	0.985496233128154
ZBTB40	0.510222904937932	0.510222904937932
SEPTIN5	0.822291155090889	0.984866295917222
RNLS	0.0223431212456275	0.0223431212456275
APOBR	0.151786262422827	0.151786262422827
FAM110C	1.83603218366559e-06	1.83603218366559e-06
ATL3	0.333468559399301	0.830005362824368
NDUFA12	9.12556016050428e-05	0.000332845194088008
UBE2G2	0.304786130265804	0.304786130265804
OSBP2	0.897146851419879	0.897146851419879
TMED9	0.274174764721413	0.274174764721413
RBM33	0.89573740345839	0.89573740345839
ARMCX2	0.775560748307925	0.775560748307925
RBM43	0.0539617985078706	0.0963546117243491
TCEAL2	0.00213991431452621	0.00213991431452621
JAG2	0.821326011558087	0.821326011558087
FMNL1	0.622335855974499	0.622335855974499
PTRHD1	0.962706336983273	0.962706336983273
ZFP90	0.613636801582905	0.613636801582905
NOC4L	0.785441277435554	0.785441277435554
NDUFA6	0.626609900045198	0.626609900045198
SORCS2	0.116436013857001	0.116436013857001
BRI3BP	0.375261397321403	0.375261397321403
DGAT1	0.553510473670167	0.553510473670167
ROBO2	0.687986423526518	0.687986423526518
AP3M1	0.0882155882733038	0.259692886904493
F8	0.972436415894543	0.972436415894543
CA13	0.325882474583042	0.964604790215731
BRF1	0.809267500945976	0.809267500945976
SEMA4B	0.126972144985975	0.126972144985975
CIB1	0.135839550341668	0.999176274093069
ANKS1B	0.256983521851663	0.256983521851663
NELFA	0.191055186526527	0.191055186526527
FLRT2	0.817310608263402	0.999377825334772
RPS27L	0.550538934217933	0.550538934217933
MANEAL	2.01186138395375e-07	0.0351411950758035
FAF1	0.818270113850625	0.818270113850625
FAM43A	0.0219478234172142	0.486237972954819
HSF1	0.227344586840935	0.227344586840935
C6orf120	0.38841139527309	0.398519279076577
PURA	0.32868471312109	0.32868471312109
INPP5J	0.61977855071162	0.61977855071162
DDX51	0.168396066827671	0.168396066827671
NRBP2	0.771940762316881	0.771940762316881
TNFAIP2	0.0123402368146206	0.0123402368146206
TCEAL9	0.928621862871814	0.928621862871814
RAB11B	0.315724716762951	0.315724716762951
PRMT3	0.962211696701167	0.999616970873635
PRPF39	0.171156096470013	0.171156096470013
ZNF74	0.0186298469887714	0.0269368541363581
UBALD2	0.253683305959556	0.253683305959556
GALNT17	0.172202251743194	0.505323151720968
ARL15	0.120989893921625	0.120989893921625
CDK10	0.897087065967994	0.998774675145782
TCN2	0.648576390875419	0.648576390875419
GAS2L1	0.985781961613889	0.985781961613889
ATP6V0A2	0.160752467900042	0.348011070974734
PRKN	0.891339178538093	0.891339178538093
HGS	0.0540857169174651	0.0540857169174651
TNFAIP8L1	0.403469270377227	0.771748347885316
MAPK11	0.992927505632776	0.992927505632776
SP140L	9.73764324809587e-05	9.73764324809587e-05
SMYD3	0.161610002071436	0.161610002071436
ZSWIM9	0.784589818224178	0.784589818224178
GPRIN3	0.502888957032841	0.93545791617885
ROR1	0.589921769515445	0.811696332403711
MUC1	0.510215845875652	0.859771144796844
FAAP100	0.410710420777618	0.410710420777618
SV2B	0.767284733777483	0.767284733777483
PRKG1	0.23140758079128	0.23140758079128
NR2F2	0.587021626871053	0.664682105917258
LSAMP	0.00604301110921158	0.00604301110921158
AHNAK2	2.95663543986297e-05	2.95663543986297e-05
OLFML2A	0.291380119608765	0.291380119608765
SP1	0.654866501581117	0.940021022246364
PDIA2	0.843958333602468	0.843958333602468
PCGF3	0.527723069973013	0.527723069973013
LMLN	0.131134872050893	0.131134872050893
P4HB	0.0522389392511629	0.0522389392511629
PSMD13	0.0880024042606138	0.0880024042606138
PBX1	0.324683954890337	0.324683954890337
NDUFA4L2	1.92291520131784e-07	1.92291520131784e-07
SHC4	0.947862256905229	0.995568205488939
ZFP36L1	0.992151690551403	0.992151690551403
UBE2L3	0.986375142991446	0.999552528432203
BRWD1	0.872777306827105	0.999554603264765
SYN3	0.0302667724612008	0.0494923729538182
DRG1	0.392329806156452	0.512669737080698
ANKFY1	0.7541832643153	0.7541832643153
YTHDF3	0.447570142973207	0.611570888668822
ZNF696	0.0870782801370402	0.119785823801701
CXorf38	0.99696954399548	0.999994592971166
KCNQ5	0.00516313508993734	0.00516313508993734
KCNIP4	0.0445582307891348	0.0445582307891348
MORF4L1	4.84253106775238e-05	0.000518058616303692
WDR53	0.817759496610924	0.855074161830011
DMWD	0.427840215421343	0.904322447003358
SLC52A2	0.106125905868861	0.165159713770879
IKZF1	0.988212072805737	0.99680365549748
PCYT2	0.764072505157902	0.999885277426355
NAT8L	0.985132923241442	0.985132923241442
BCAP31	0.221790041951384	0.221790041951384
GNB1L	0.445956728191905	0.509773320398525
LAMP1	0.562766142519589	0.562766142519589
POMK	0.179439237775289	0.179439237775289
KLHDC8B	0.920533506252299	0.920533506252299
RTN4RL1	0.508562152331387	0.738749099128985
NKAIN3	0.0305990860580403	0.0305990860580403
ZNF267	0.131430506741398	0.195095622742203
IRS2	0.0015144672856878	0.0015144672856878
BICD2	0.455870009991033	0.964288171734384
SLITRK2	0.0172364246763145	0.0172364246763145
RASA3	0.0392447272877231	0.0392447272877231
LRCH3	0.00640400753746893	0.128293431110411
AIDA	0.809179950768772	0.944596976805103
KRT5	0.171267391947822	0.171267391947822
AGBL4	0.0696086379421165	0.142314024145755
ANKRD46	0.214819801347089	0.214819801347089
PIP5K1C	0.772752457712197	0.826502281762951
C2orf76	1.29062580724578e-05	0.000755493593655289
POLR3C	0.527700458935001	0.527700458935001
WWOX	0.819753552539875	0.904789816590023
BCL9L	0.000755448117271702	0.0904024437373233
POLR1D	7.46559908884132e-13	7.46559908884132e-13
KIF18B	0.420630818134182	0.420630818134182
ZNRF1	0.138010464329282	0.354923061204594
SAPCD2	0.0783257891260851	0.0783257891260851
MTARC1	0.337724373878176	0.337724373878176
SOWAHB	0.14273958441824	0.596940940352248
BLOC1S4	0.463143504097463	0.992670765786995
MRTFB	0.354501514288858	0.354501514288858
TOR3A	0.24612835963759	0.94776833170795
GABRA5	0.395768648043178	0.64872417950519
PPP1CC	0.144629585987966	0.144629585987966
BACE1	0.000176505314070365	0.000176505314070365
THBS2	0.00310273983453414	0.00310273983453414
RXRA	0.915948544133221	0.915948544133221
CYP4X1	0.983785062352016	0.983785062352016
NKRF	0.0684757714885267	0.544283681363167
GLDN	0.844468733023077	0.844468733023077
KPNA4	0.974408169657007	0.999244347358859
ZNF501	0.0899929404837544	0.0899929404837544
RPS23	0.0367608325669102	0.961857478527359
GNG2	0.229718979879696	0.229718979879696
BTN3A2	0.152296332797292	0.16122637165054
PCLO	0.84757406537227	0.957782910365645
RGS7BP	0.307464310739431	0.307464310739431
TMEM222	0.739941291834096	0.907367093862967
ARHGAP30	0.889079595982941	0.889079595982941
SEPTIN10	0.480724265704222	0.480724265704222
SMYD4	0.000131312992538509	0.000131312992538509
GPATCH8	0.331466273606429	0.331466273606429
NF2	0.635171390584327	0.635171390584327
UBE2H	0.870719948630934	0.870719948630934
KATNA1	0.372259221055754	0.372259221055754
ARAP1	1.61509554721303e-08	2.5760519406859e-08
PDE2A	4.36693212947424e-08	0.00425544396624248
PRR5	0.139462398168411	0.139462398168411
BCDIN3D	0.513044963736934	0.87008486845215
BCR	1.97862198052487e-05	0.00123463589568367
ZNF397	0.0704736710022153	0.1031232756094
ZSCAN30	0.628003871342277	0.686458901980693
TPCN1	0.923967236836968	0.923967236836968
LILRB4	0.810075178524955	0.810075178524955
KRT16	0.493285517044256	0.493285517044256
HEXIM1	0.621131359342664	0.621131359342664
KRT14	0.321085872223425	0.486471721180562
POFUT2	0.146838045992126	0.146838045992126
MAPT	0.000516108229801789	0.000516108229801789
TMEM17	0.28073070138192	0.28073070138192
RTN4RL2	3.08386512010378e-05	0.00229303082940887
ZDHHC17	0.989551409272008	0.989551409272008
KANK3	0.875600137802772	0.982713830291025
EMID1	1.6972875483684e-10	1.6972875483684e-10
PTRH1	0.00144476828293722	0.00223058780023233
RPS19BP1	0.676813209495758	0.676813209495758
TEAD1	0.596344022230027	0.998587461633809
PLCD1	1.98755293573959e-06	1.98755293573959e-06
CCK	0.980257506980432	0.999999999999962
ENTPD5	0.0813942182123894	0.0813942182123894
MITF	0.583263585826796	0.583263585826796
NAP1L1	0.00674853811429302	0.0271502387436544
CMC1	0.0496874398061451	0.0496874398061451
SLIT1	0.203705891011806	0.203705891011806
AKR1C1	0.0923040599251256	0.0923040599251256
VSTM2B	8.27085592730773e-09	0.000242555815986039
RNF220	0.565936597155606	0.683601915026038
SHTN1	0.942783658797046	0.942783658797046
TSPYL4	0.339036780663745	0.357386268208665
SESTD1	0.0379008940737248	0.0379008940737248
